"車","ターミナル内移動","ターミナル宿泊","ユニバーサルデザイン","チェックイン列","セキュリティ","荷物受け取り","セキュリティチェック列","ラグジュアリー","スタッフへの問い合わせ","ショッピング","トランジット","飲み物","言語&案内","電子機器","入国審査列","施設全体","陸上交通","ターミナル間移動","荷物検査","入国審査列2","トイレ","スタッフの役立ちさ","支払い","デザイン","遅延","スタッフの態度"
0.0078740157480315,0.0078740157480315,0.0078740157480315,0.244094488188976,0.0078740157480315,0.0078740157480315,0.0078740157480315,0.0078740157480315,0.0078740157480315,0.0866141732283465,0.0078740157480315,0.0078740157480315,0.0078740157480315,0.0078740157480315,0.0078740157480315,0.0078740157480315,0.0078740157480315,0.0078740157480315,0.0078740157480315,0.0078740157480315,0.0078740157480315,0.165354330708661,0.322834645669291,0.0078740157480315,0.0078740157480315,0.0078740157480315,0.0078740157480315
0.00421940928270042,0.00421940928270042,0.215189873417722,0.0464135021097046,0.383966244725738,0.00421940928270042,0.00421940928270042,0.00421940928270042,0.0464135021097046,0.00421940928270042,0.00421940928270042,0.0464135021097046,0.00421940928270042,0.00421940928270042,0.0464135021097046,0.00421940928270042,0.0886075949367089,0.00421940928270042,0.00421940928270042,0.00421940928270042,0.00421940928270042,0.00421940928270042,0.0464135021097046,0.00421940928270042,0.00421940928270042,0.00421940928270042,0.00421940928270042
0.00251889168765743,0.00251889168765743,0.128463476070529,0.0277078085642317,0.00251889168765743,0.00251889168765743,0.052896725440806,0.0277078085642317,0.00251889168765743,0.00251889168765743,0.00251889168765743,0.153652392947103,0.153652392947103,0.00251889168765743,0.00251889168765743,0.00251889168765743,0.128463476070529,0.00251889168765743,0.103274559193955,0.00251889168765743,0.00251889168765743,0.00251889168765743,0.178841309823678,0.00251889168765743,0.00251889168765743,0.00251889168765743,0.00251889168765743
0.00421940928270042,0.00421940928270042,0.00421940928270042,0.00421940928270042,0.130801687763713,0.00421940928270042,0.00421940928270042,0.00421940928270042,0.172995780590717,0.00421940928270042,0.00421940928270042,0.00421940928270042,0.00421940928270042,0.00421940928270042,0.00421940928270042,0.00421940928270042,0.172995780590717,0.0464135021097046,0.00421940928270042,0.00421940928270042,0.00421940928270042,0.383966244725738,0.00421940928270042,0.00421940928270042,0.00421940928270042,0.00421940928270042,0.00421940928270042
0.00854700854700855,0.094017094017094,0.00854700854700855,0.00854700854700855,0.00854700854700855,0.00854700854700855,0.00854700854700855,0.00854700854700855,0.00854700854700855,0.00854700854700855,0.00854700854700855,0.00854700854700855,0.00854700854700855,0.00854700854700855,0.00854700854700855,0.00854700854700855,0.00854700854700855,0.00854700854700855,0.00854700854700855,0.00854700854700855,0.00854700854700855,0.00854700854700855,0.094017094017094,0.00854700854700855,0.606837606837607,0.00854700854700855,0.00854700854700855
0.00374531835205993,0.0411985018726592,0.00374531835205993,0.00374531835205993,0.153558052434457,0.00374531835205993,0.00374531835205993,0.00374531835205993,0.00374531835205993,0.00374531835205993,0.00374531835205993,0.153558052434457,0.00374531835205993,0.00374531835205993,0.00374531835205993,0.00374531835205993,0.0411985018726592,0.453183520599251,0.00374531835205993,0.0411985018726592,0.00374531835205993,0.00374531835205993,0.00374531835205993,0.0411985018726592,0.00374531835205993,0.00374531835205993,0.00374531835205993
0.0072992700729927,0.0072992700729927,0.0072992700729927,0.0072992700729927,0.0072992700729927,0.0072992700729927,0.0072992700729927,0.0072992700729927,0.0072992700729927,0.0072992700729927,0.0072992700729927,0.0072992700729927,0.0072992700729927,0.0072992700729927,0.0072992700729927,0.0072992700729927,0.445255474452555,0.226277372262774,0.0072992700729927,0.0072992700729927,0.0072992700729927,0.153284671532847,0.0072992700729927,0.0072992700729927,0.0072992700729927,0.0072992700729927,0.0072992700729927
0.00598802395209581,0.0658682634730539,0.00598802395209581,0.00598802395209581,0.00598802395209581,0.00598802395209581,0.00598802395209581,0.18562874251497,0.0658682634730539,0.00598802395209581,0.00598802395209581,0.00598802395209581,0.0658682634730539,0.00598802395209581,0.00598802395209581,0.00598802395209581,0.365269461077844,0.00598802395209581,0.00598802395209581,0.00598802395209581,0.00598802395209581,0.00598802395209581,0.00598802395209581,0.00598802395209581,0.00598802395209581,0.125748502994012,0.00598802395209581
0.00934579439252337,0.00934579439252337,0.00934579439252337,0.00934579439252337,0.00934579439252337,0.00934579439252337,0.00934579439252337,0.00934579439252337,0.00934579439252337,0.00934579439252337,0.00934579439252337,0.00934579439252337,0.00934579439252337,0.00934579439252337,0.00934579439252337,0.00934579439252337,0.00934579439252337,0.00934579439252337,0.00934579439252337,0.00934579439252337,0.00934579439252337,0.102803738317757,0.663551401869159,0.00934579439252337,0.00934579439252337,0.00934579439252337,0.00934579439252337
0.00186219739292365,0.00186219739292365,0.00186219739292365,0.00186219739292365,0.00186219739292365,0.00186219739292365,0.00186219739292365,0.0204841713221601,0.00186219739292365,0.00186219739292365,0.169459962756052,0.0204841713221601,0.00186219739292365,0.113594040968343,0.00186219739292365,0.00186219739292365,0.0204841713221601,0.00186219739292365,0.0204841713221601,0.206703910614525,0.00186219739292365,0.113594040968343,0.0204841713221601,0.0204841713221601,0.206703910614525,0.00186219739292365,0.0391061452513966
0.0103092783505155,0.0103092783505155,0.0103092783505155,0.0103092783505155,0.0103092783505155,0.0103092783505155,0.11340206185567,0.0103092783505155,0.319587628865979,0.0103092783505155,0.0103092783505155,0.0103092783505155,0.0103092783505155,0.319587628865979,0.0103092783505155,0.0103092783505155,0.0103092783505155,0.0103092783505155,0.0103092783505155,0.0103092783505155,0.0103092783505155,0.0103092783505155,0.0103092783505155,0.0103092783505155,0.0103092783505155,0.0103092783505155,0.0103092783505155
0.00564971751412429,0.00564971751412429,0.0621468926553672,0.00564971751412429,0.00564971751412429,0.0621468926553672,0.00564971751412429,0.00564971751412429,0.175141242937853,0.00564971751412429,0.00564971751412429,0.0621468926553672,0.00564971751412429,0.00564971751412429,0.00564971751412429,0.00564971751412429,0.00564971751412429,0.0621468926553672,0.00564971751412429,0.00564971751412429,0.00564971751412429,0.00564971751412429,0.457627118644068,0.00564971751412429,0.00564971751412429,0.00564971751412429,0.00564971751412429
0.00934579439252337,0.00934579439252337,0.00934579439252337,0.00934579439252337,0.476635514018692,0.102803738317757,0.00934579439252337,0.00934579439252337,0.00934579439252337,0.00934579439252337,0.102803738317757,0.00934579439252337,0.00934579439252337,0.00934579439252337,0.00934579439252337,0.00934579439252337,0.00934579439252337,0.00934579439252337,0.00934579439252337,0.00934579439252337,0.00934579439252337,0.00934579439252337,0.102803738317757,0.00934579439252337,0.00934579439252337,0.00934579439252337,0.00934579439252337
0.0445344129554656,0.00404858299595142,0.00404858299595142,0.00404858299595142,0.0445344129554656,0.00404858299595142,0.00404858299595142,0.00404858299595142,0.00404858299595142,0.0445344129554656,0.206477732793522,0.00404858299595142,0.00404858299595142,0.00404858299595142,0.00404858299595142,0.00404858299595142,0.00404858299595142,0.00404858299595142,0.206477732793522,0.00404858299595142,0.00404858299595142,0.00404858299595142,0.206477732793522,0.165991902834008,0.00404858299595142,0.00404858299595142,0.00404858299595142
0.0175438596491228,0.0175438596491228,0.0175438596491228,0.0175438596491228,0.0175438596491228,0.0175438596491228,0.0175438596491228,0.0175438596491228,0.0175438596491228,0.0175438596491228,0.0175438596491228,0.0175438596491228,0.0175438596491228,0.0175438596491228,0.0175438596491228,0.0175438596491228,0.0175438596491228,0.0175438596491228,0.0175438596491228,0.0175438596491228,0.0175438596491228,0.192982456140351,0.192982456140351,0.0175438596491228,0.192982456140351,0.0175438596491228,0.0175438596491228
0.0017636684303351,0.037037037037037,0.0017636684303351,0.0017636684303351,0.442680776014109,0.0017636684303351,0.125220458553792,0.037037037037037,0.125220458553792,0.0017636684303351,0.0017636684303351,0.0017636684303351,0.0017636684303351,0.0017636684303351,0.0017636684303351,0.0017636684303351,0.0017636684303351,0.0194003527336861,0.0017636684303351,0.0017636684303351,0.072310405643739,0.0017636684303351,0.107583774250441,0.0017636684303351,0.0017636684303351,0.0017636684303351,0.0017636684303351
0.0212765957446809,0.00193423597678917,0.00193423597678917,0.0986460348162476,0.195357833655706,0.00193423597678917,0.00193423597678917,0.00193423597678917,0.00193423597678917,0.0212765957446809,0.00193423597678917,0.00193423597678917,0.00193423597678917,0.00193423597678917,0.369439071566731,0.00193423597678917,0.137330754352031,0.00193423597678917,0.00193423597678917,0.0212765957446809,0.00193423597678917,0.00193423597678917,0.00193423597678917,0.00193423597678917,0.00193423597678917,0.0599613152804642,0.0406189555125725
0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.0748299319727891,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.142857142857143,0.00680272108843537,0.00680272108843537,0.210884353741497,0.00680272108843537,0.00680272108843537,0.00680272108843537,0.414965986394558,0.00680272108843537
0.00854700854700855,0.00854700854700855,0.00854700854700855,0.00854700854700855,0.00854700854700855,0.00854700854700855,0.00854700854700855,0.00854700854700855,0.00854700854700855,0.00854700854700855,0.00854700854700855,0.17948717948718,0.00854700854700855,0.00854700854700855,0.606837606837607,0.00854700854700855,0.00854700854700855,0.00854700854700855,0.00854700854700855,0.00854700854700855,0.00854700854700855,0.00854700854700855,0.00854700854700855,0.00854700854700855,0.00854700854700855,0.00854700854700855,0.00854700854700855
0.00251889168765743,0.00251889168765743,0.204030226700252,0.00251889168765743,0.00251889168765743,0.00251889168765743,0.052896725440806,0.00251889168765743,0.00251889168765743,0.00251889168765743,0.052896725440806,0.00251889168765743,0.128463476070529,0.00251889168765743,0.00251889168765743,0.00251889168765743,0.00251889168765743,0.279596977329975,0.00251889168765743,0.00251889168765743,0.0277078085642317,0.0277078085642317,0.052896725440806,0.00251889168765743,0.0277078085642317,0.103274559193955,0.00251889168765743
0.00280112044817927,0.00280112044817927,0.00280112044817927,0.00280112044817927,0.478991596638655,0.030812324929972,0.00280112044817927,0.00280112044817927,0.00280112044817927,0.00280112044817927,0.00280112044817927,0.00280112044817927,0.00280112044817927,0.030812324929972,0.0868347338935574,0.00280112044817927,0.00280112044817927,0.00280112044817927,0.00280112044817927,0.0868347338935574,0.030812324929972,0.00280112044817927,0.0588235294117647,0.00280112044817927,0.00280112044817927,0.00280112044817927,0.142857142857143
0.0347003154574133,0.00315457413249211,0.00315457413249211,0.00315457413249211,0.00315457413249211,0.00315457413249211,0.00315457413249211,0.00315457413249211,0.00315457413249211,0.00315457413249211,0.00315457413249211,0.00315457413249211,0.00315457413249211,0.00315457413249211,0.00315457413249211,0.00315457413249211,0.0347003154574133,0.0347003154574133,0.00315457413249211,0.381703470031546,0.00315457413249211,0.255520504731861,0.129337539432177,0.00315457413249211,0.0662460567823344,0.00315457413249211,0.00315457413249211
0.142857142857143,0.012987012987013,0.012987012987013,0.012987012987013,0.012987012987013,0.012987012987013,0.012987012987013,0.012987012987013,0.012987012987013,0.012987012987013,0.012987012987013,0.012987012987013,0.012987012987013,0.012987012987013,0.012987012987013,0.012987012987013,0.012987012987013,0.012987012987013,0.012987012987013,0.012987012987013,0.012987012987013,0.012987012987013,0.402597402597403,0.012987012987013,0.142857142857143,0.012987012987013,0.012987012987013
0.0445344129554656,0.00404858299595142,0.00404858299595142,0.00404858299595142,0.00404858299595142,0.00404858299595142,0.0445344129554656,0.0445344129554656,0.327935222672065,0.00404858299595142,0.0445344129554656,0.00404858299595142,0.0445344129554656,0.00404858299595142,0.00404858299595142,0.00404858299595142,0.287449392712551,0.00404858299595142,0.00404858299595142,0.00404858299595142,0.00404858299595142,0.00404858299595142,0.00404858299595142,0.0850202429149798,0.00404858299595142,0.00404858299595142,0.00404858299595142
0.00854700854700855,0.00854700854700855,0.00854700854700855,0.00854700854700855,0.00854700854700855,0.00854700854700855,0.00854700854700855,0.00854700854700855,0.00854700854700855,0.00854700854700855,0.00854700854700855,0.00854700854700855,0.00854700854700855,0.00854700854700855,0.00854700854700855,0.00854700854700855,0.094017094017094,0.00854700854700855,0.00854700854700855,0.00854700854700855,0.00854700854700855,0.00854700854700855,0.00854700854700855,0.00854700854700855,0.606837606837607,0.00854700854700855,0.094017094017094
0.0050761421319797,0.0050761421319797,0.0050761421319797,0.0050761421319797,0.106598984771574,0.0050761421319797,0.0050761421319797,0.106598984771574,0.0050761421319797,0.0050761421319797,0.0050761421319797,0.0050761421319797,0.0050761421319797,0.0050761421319797,0.0558375634517767,0.0050761421319797,0.0050761421319797,0.0050761421319797,0.157360406091371,0.0050761421319797,0.157360406091371,0.0050761421319797,0.0050761421319797,0.0050761421319797,0.309644670050761,0.0050761421319797,0.0050761421319797
0.00315457413249211,0.00315457413249211,0.00315457413249211,0.00315457413249211,0.00315457413249211,0.00315457413249211,0.00315457413249211,0.00315457413249211,0.0977917981072555,0.00315457413249211,0.00315457413249211,0.00315457413249211,0.00315457413249211,0.00315457413249211,0.0347003154574133,0.00315457413249211,0.602523659305994,0.00315457413249211,0.00315457413249211,0.00315457413249211,0.00315457413249211,0.00315457413249211,0.00315457413249211,0.00315457413249211,0.192429022082019,0.00315457413249211,0.00315457413249211
0.00854700854700855,0.00854700854700855,0.00854700854700855,0.00854700854700855,0.094017094017094,0.00854700854700855,0.17948717948718,0.00854700854700855,0.00854700854700855,0.00854700854700855,0.00854700854700855,0.00854700854700855,0.00854700854700855,0.00854700854700855,0.00854700854700855,0.00854700854700855,0.00854700854700855,0.00854700854700855,0.00854700854700855,0.00854700854700855,0.00854700854700855,0.00854700854700855,0.521367521367521,0.00854700854700855,0.00854700854700855,0.00854700854700855,0.00854700854700855
0.0693512304250559,0.00223713646532438,0.00223713646532438,0.00223713646532438,0.203579418344519,0.00223713646532438,0.00223713646532438,0.114093959731544,0.00223713646532438,0.00223713646532438,0.00223713646532438,0.00223713646532438,0.0917225950782998,0.00223713646532438,0.00223713646532438,0.00223713646532438,0.00223713646532438,0.248322147651007,0.00223713646532438,0.00223713646532438,0.00223713646532438,0.00223713646532438,0.225950782997763,0.00223713646532438,0.00223713646532438,0.00223713646532438,0.00223713646532438
